19.4370 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
31.2796 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=351, pos=array([ 0.43191172, -0.00545034]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
31.2811 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=112, pos=array([-0.29099863,  0.47098236]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
31.2827 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=152, pos=array([0.15552061, 0.10349874]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
31.2843 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=315, pos=array([ 0.09890955, -0.24389   ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
31.2920 	EXP 	fixation: autoDraw = False
31.2920 	EXP 	target: autoDraw = False
31.2920 	EXP 	distr: autoDraw = False
31.2920 	EXP 	distr: autoDraw = False
31.2920 	EXP 	distr: autoDraw = False
31.2920 	EXP 	distr: autoDraw = False
31.2920 	EXP 	distr: autoDraw = False
31.2920 	EXP 	distr: autoDraw = True
31.2920 	EXP 	distr: autoDraw = True
31.2920 	EXP 	distr: autoDraw = True
31.2920 	EXP 	distr: autoDraw = True
31.2920 	EXP 	distr: autoDraw = True
31.2920 	EXP 	distr: autoDraw = True
31.2920 	EXP 	distr: autoDraw = True
31.2920 	EXP 	distr: autoDraw = True
31.2920 	EXP 	distr: autoDraw = True
31.2920 	EXP 	distr: autoDraw = True
31.2920 	EXP 	fixation: autoDraw = True
31.2920 	EXP 	target: autoDraw = True
31.4727 	DATA 	Mouse:  Left button up, pos=(614,582)
33.1963 	DATA 	Mouse: Left button down, pos=(1477,681)
33.2086 	EXP 	New trial (rep=5, index=0): None
33.2109 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=159, pos=array([0.13020451, 0.37000116]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
33.2127 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=305, pos=array([ 0.3895916 , -0.28287644]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
33.2144 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=80, pos=array([0.18145649, 0.17221954]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
33.2164 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=92, pos=array([0.12976978, 0.07770562]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
33.2180 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=252, pos=array([-0.26557108,  0.09730363]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
33.2245 	EXP 	fixation: autoDraw = False
33.2245 	EXP 	target: autoDraw = False
33.2245 	EXP 	distr: autoDraw = False
33.2245 	EXP 	distr: autoDraw = False
33.2245 	EXP 	distr: autoDraw = False
33.2245 	EXP 	distr: autoDraw = False
33.2245 	EXP 	distr: autoDraw = False
33.2245 	EXP 	distr: autoDraw = False
33.2245 	EXP 	distr: autoDraw = False
33.2245 	EXP 	distr: autoDraw = False
33.2245 	EXP 	distr: autoDraw = False
33.2245 	EXP 	distr: autoDraw = False
33.2245 	EXP 	distr: autoDraw = True
33.2245 	EXP 	distr: autoDraw = True
33.2245 	EXP 	distr: autoDraw = True
33.2245 	EXP 	distr: autoDraw = True
33.2245 	EXP 	distr: autoDraw = True
33.2245 	EXP 	fixation: autoDraw = True
33.2245 	EXP 	target: autoDraw = True
33.4249 	DATA 	Mouse:  Left button up, pos=(1477,681)
35.5562 	DATA 	Mouse: Left button down, pos=(1273,416)
35.5591 	EXP 	New trial (rep=6, index=0): None
35.5612 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=220, pos=array([ 0.29763533, -0.29343622]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.5631 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=325, pos=array([-0.07743982, -0.42931786]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.5651 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=336, pos=array([-0.33052226,  0.26648864]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.5672 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=121, pos=array([-0.35873147, -0.03250514]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.5690 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=343, pos=array([0.32404521, 0.14291795]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.5751 	EXP 	fixation: autoDraw = False
35.5751 	EXP 	target: autoDraw = False
35.5751 	EXP 	distr: autoDraw = False
35.5751 	EXP 	distr: autoDraw = False
35.5751 	EXP 	distr: autoDraw = False
35.5751 	EXP 	distr: autoDraw = False
35.5751 	EXP 	distr: autoDraw = False
35.5751 	EXP 	distr: autoDraw = True
35.5751 	EXP 	distr: autoDraw = True
35.5751 	EXP 	distr: autoDraw = True
35.5751 	EXP 	distr: autoDraw = True
35.5751 	EXP 	distr: autoDraw = True
35.5751 	EXP 	fixation: autoDraw = True
35.5751 	EXP 	target: autoDraw = True
35.7731 	DATA 	Mouse:  Left button up, pos=(1273,416)
37.6732 	DATA 	Mouse: Left button down, pos=(567,528)
37.6776 	EXP 	New trial (rep=7, index=0): None
37.6801 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=166, pos=array([ 0.49500579, -0.24697277]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.6818 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=0, pos=array([ 0.26511516, -0.16068942]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.6837 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=341, pos=array([-0.48046972,  0.27987095]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.6855 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=170, pos=array([ 0.32545238, -0.08033125]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.6871 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=16, pos=array([-0.15123008,  0.20644386]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.6934 	EXP 	fixation: autoDraw = False
37.6934 	EXP 	target: autoDraw = False
37.6934 	EXP 	distr: autoDraw = False
37.6934 	EXP 	distr: autoDraw = False
37.6934 	EXP 	distr: autoDraw = False
37.6934 	EXP 	distr: autoDraw = False
37.6934 	EXP 	distr: autoDraw = False
37.6934 	EXP 	distr: autoDraw = True
37.6934 	EXP 	distr: autoDraw = True
37.6934 	EXP 	distr: autoDraw = True
37.6934 	EXP 	distr: autoDraw = True
37.6934 	EXP 	distr: autoDraw = True
37.6934 	EXP 	fixation: autoDraw = True
37.6934 	EXP 	target: autoDraw = True
37.8955 	DATA 	Mouse:  Left button up, pos=(567,528)
39.7262 	DATA 	Mouse: Left button down, pos=(792,117)
39.7421 	EXP 	New trial (rep=8, index=0): None
39.7444 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=204, pos=array([ 0.18665118, -0.08014289]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
39.7460 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=254, pos=array([0.23101623, 0.43592645]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
39.7477 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=182, pos=array([-0.36299883, -0.12242885]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
39.7495 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=212, pos=array([-0.26239793,  0.32403151]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
39.7512 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=301, pos=array([0.25072609, 0.10825261]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
